client_id;age_moyen;panier_moyen
c_3830;47,65909090909091;13,692045454545456
c_3831;50,6875;16,8925
c_3832;19,785714285714285;37,166428571428575
c_3833;42,65625;13,239531249999999
c_3834;40,653225806451616;13,451612903225806
c_3835;25,59375;52,2821875
c_3836;87,70833333333333;14,14625
c_3837;55,69565217391305;15,157391304347826
c_3838;54,42857142857143;16,497619047619047
c_3839;41,285714285714285;14,098571428571429
c_384;44,652671755725194;11,770419847328244
c_3840;17,823529411764707;67,58058823529412
c_3841;27,821428571428573;22,587142857142855
c_3842;45,7375;13,594125
c_3843;39,791666666666664;11,332500000000001
c_3844;68,58333333333333;16,420277777777777
c_3845;40,62621359223301;13,517378640776698
c_3846;30,529411764705884;14,207647058823529
c_3847;20,642857142857142;29,155714285714286
c_3848;31,784313725490197;17,778039215686274
c_3849;19,510204081632654;40,980612244897955
c_385;61,55172413793103;22,74551724137931
c_3850;51,63333333333333;16,255
c_3851;23,61904761904762;69,59571428571428
c_3852;39,523809523809526;12,80142857142857
c_3853;57,69642857142857;14,231964285714286
c_3854;43,65945945945946;12,523837837837837
c_3855;58,861111111111114;17,93277777777778
c_3856;49,66423357664234;11,647299270072994
c_3857;53,65217391304348;18,32313043478261
c_3858;48,833333333333336;11,447820512820511
c_3859;22,692307692307693;62,94871794871795
c_386;42,857142857142854;12,328392857142857
c_3860;17,5609756097561;24,874390243902436
c_3861;41,793103448275865;10,370689655172415
c_3862;81,61904761904762;13,296825396825396
c_3863;80,83333333333333;12,285555555555554
c_3864;51,676923076923075;18,04523076923077
c_3865;32,74193548387097;14,043870967741935
c_3866;56,625;13,474583333333333
c_3867;41,42857142857143;13,870000000000001
c_3868;61,38461538461539;14,345384615384615
c_3869;51,60606060606061;15,396060606060606
c_387;33,75257731958763;13,254123711340208
c_3870;69,45454545454545;15,824545454545454
c_3871;33,59322033898305;13,195254237288136
c_3872;35,75;13,597708333333335
c_3873;26,732558139534884;25,66941860465116
c_3874;43,700934579439256;13,089719626168224
c_3875;57,52;14,9032
c_3876;36,6875;12,029375
c_3877;43,714285714285715;12,445238095238096
c_3878;33,61165048543689;13,571893203883494
c_3879;50,74576271186441;14,228813559322035
c_388;84,73333333333333;19,458000000000002
c_3880;27,166666666666668;16,86
c_3881;25,772727272727273;51,6109090909091
c_3882;36,774193548387096;12,154193548387095
c_3883;50,51428571428571;15,26657142857143
c_3884;21,571428571428573;57,55964285714286
c_3885;67,72;17,3232
c_3886;65,60416666666667;18,584374999999998
c_3887;52,45;15,2025
c_3888;49,7906976744186;10,033255813953488
c_3889;66,68571428571428;23,556
c_389;45,69230769230769;16,371153846153845
c_3890;70,67441860465117;15,719534883720929
c_3891;54,66081871345029;17,30421052631579
c_3892;38,74251497005988;14,201377245508983
c_3893;31,71764705882353;12,738823529411764
c_3894;27,0;35,849999999999994
c_3895;28,0;50,38666666666666
c_3896;44,44827586206897;13,689827586206896
c_3897;61,56410256410256;13,67153846153846
c_3898;24,951219512195124;27,39731707317073
c_3899;41,5893536121673;13,662205323193916
c_39;35,62068965517241;13,449901477832512
c_390;39,671052631578945;12,458289473684209
c_3900;69,5;19,401249999999997
c_3901;35,67175572519084;12,539465648854963
c_3902;50,71098265895954;15,965895953757224
c_3903;33,55555555555556;14,939166666666669
c_3904;43,48888888888889;14,225777777777777
c_3905;34,2;13,190000000000001
c_3906;50,630434782608695;18,198478260869564
c_3907;64,7;18,2705
c_3908;52,736111111111114;18,987777777777776
c_3909;24,535714285714285;29,997142857142855
c_391;35,72079772079772;12,935811965811967
c_3910;67,675;15,353
c_3911;33,60126582278481;13,219683544303798
c_3912;38,464285714285715;21,21035714285714
c_3913;42,705882352941174;13,720588235294118
c_3914;64,61904761904762;23,539523809523807
c_3915;25,625;39,2375
c_3916;77,71428571428571;16,260714285714286
c_3917;62,674698795180724;15,480843373493977
c_3918;17,51219512195122;72,81585365853658
c_3919;53,714285714285715;17,78257142857143
c_392;20,76923076923077;39,893846153846155
c_3920;65,51724137931035;16,877586206896552
c_3921;49,5;14,626964285714285
c_3922;18,952380952380953;18,45357142857143
c_3923;17,5;17,24
c_3924;33,74074074074074;11,662037037037036
c_3925;70,66666666666667;15,634722222222223
c_3926;51,44444444444444;9,074444444444445
c_3927;18,0;77,53999999999999
c_3928;26,57894736842105;13,62315789473684
c_3929;25,694444444444443;46,6525
c_393;52,67878787878788;17,50581818181818
c_3930;36,58139534883721;14,174418604651162
c_3931;35,5531914893617;11,76595744680851
c_3932;57,6875;17,847375
c_3933;64,48275862068965;16,487241379310344
c_3934;60,84090909090909;17,772727272727273
c_3935;46,851851851851855;14,989444444444443
c_3936;19,714285714285715;39,65428571428571
c_3937;42,81967213114754;14,524918032786886
c_3938;17,477272727272727;30,847272727272728
c_3939;66,79629629629629;16,869629629629628
c_394;22,8;30,4672
c_3940;58,5;17,38230769230769
c_3941;50,68181818181818;11,358181818181817
c_3942;25,714285714285715;20,93857142857143
c_3943;54,65714285714286;14,436285714285713
c_3944;46,23529411764706;9,77
c_3945;42,686440677966104;13,97220338983051
c_3946;65,64444444444445;19,90422222222222
c_3947;33,822916666666664;13,242083333333333
c_3948;17,580645161290324;40,313870967741934
c_3949;28,722772277227723;40,8729702970297
c_395;22,7;36,23633333333333
c_3950;17,54054054054054;48,101351351351354
c_3951;43,608695652173914;15,19086956521739
c_3952;53,48571428571429;15,502285714285712
c_3953;37,70188679245283;13,235584905660376
c_3954;51,63636363636363;16,670454545454547
c_3955;52,708333333333336;15,241416666666668
c_3956;68,68;18,1428
c_3957;76,8;18,450499999999998
c_3958;27,66;40,7772
c_3959;30,739837398373982;12,90170731707317
c_396;44,45794392523364;11,368785046728972
c_3960;34,767857142857146;11,494464285714285
c_3961;57,74242424242424;18,60212121212121
c_3962;39,669724770642205;14,535229357798164
c_3963;34,69387755102041;12,598095238095238
c_3964;36,733333333333334;12,099166666666665
c_3965;38,73529411764706;12,717941176470587
c_3966;26,0;19,13111111111111
c_3967;49,752;13,40184
c_3968;79,6178861788618;15,302520325203252
c_3969;21,703296703296704;41,99318681318682
c_397;62,73134328358209;14,231791044776118
c_3970;30,735294117647058;11,152205882352941
c_3971;33,642857142857146;12,25440476190476
c_3972;24,852941176470587;43,64941176470588
c_3973;53,5;17,03
c_3974;21,8;39,5588
c_3975;28,795180722891565;16,680843373493975
c_3976;29,736842105263158;72,47157894736843
c_3977;45,61576354679803;13,044433497536946
c_3978;23,893617021276597;25,5431914893617
c_3979;42,36;10,6228
c_398;51,666666666666664;12,88875
c_3980;52,63636363636363;16,37909090909091
c_3981;68,64285714285714;18,872142857142855
c_3982;21,82758620689655;21,098275862068967
c_3983;66,67153284671532;16,356496350364964
c_3984;29,5;31,615666666666662
c_3985;41,46969696969697;16,214848484848485
c_3986;49,857142857142854;10,852190476190476
c_3987;77,76470588235294;17,266470588235293
c_3988;59,743801652892564;16,782231404958676
c_3989;77,74285714285715;14,72942857142857
c_399;41,57142857142857;14,292857142857143
c_3990;60,77777777777778;10,185555555555556
c_3991;39,6525974025974;13,409545454545455
c_3992;17,666666666666668;25,971666666666664
c_3993;17,818181818181817;33,46545454545455
c_3994;43,707070707070706;13,151111111111112
c_3995;17,64;52,3232
c_3996;43,69090909090909;17,103272727272728
c_3997;21,8;61,0348
c_3998;69,73134328358209;14,115522388059702
c_3999;42,5625;12,734375
c_4;57,736363636363635;18,069363636363637
c_40;32,47826086956522;13,81304347826087
c_400;53,693548387096776;21,19314516129032
c_4000;56,53333333333333;13,918333333333333
c_4001;48,5625;13,81375
c_4002;27,5625;36,7096875
c_4003;43,666666666666664;13,96063492063492
c_4004;34,54545454545455;14,504545454545456
c_4005;23,65;28,558999999999997
c_4006;46,64492753623188;13,92768115942029
c_4007;71,45833333333333;22,842083333333335
c_4008;20,883333333333333;32,823166666666665
c_4009;25,666666666666668;44,12102564102564
c_401;22,78787878787879;31,353030303030305
c_4010;44,9;11,045
c_4011;34,43333333333333;9,644
c_4012;25,375;42,4475
c_4013;19,58823529411765;48,637058823529415
c_4014;47,785714285714285;14,370000000000001
c_4015;35,67094017094017;12,855982905982906
c_4016;65,58762886597938;15,728865979381444
c_4017;52,61666666666667;15,211833333333333
c_4018;17,661538461538463;52,934
c_4019;30,52173913043478;12,997826086956522
c_402;25,541666666666668;35,015
c_4020;68,57894736842105;18,95263157894737
c_4021;41,333333333333336;15,1825
c_4022;51,6764705882353;14,481764705882354
c_4023;43,68852459016394;12,005628415300546
c_4024;66,62135922330097;15,877378640776698
c_4025;17,583333333333332;44,562777777777775
c_4026;27,833333333333332;69,02277777777778
c_4027;36,714285714285715;12,796190476190477
c_4028;62,669291338582674;14,723622047244096
c_4029;63,42307692307692;24,047307692307694
c_403;73,0;17,319545454545455
c_4030;29,8;44,364
c_4031;43,853658536585364;12,569512195121952
c_4032;56,62352941176471;16,026941176470586
c_4033;35,76315789473684;14,804473684210524
c_4034;39,714285714285715;14,951428571428572
c_4035;22,444444444444443;17,896666666666665
c_4036;51,65555555555556;18,67822222222222
c_4037;27,4375;40,474999999999994
c_4038;42,75;12,239374999999999
c_4039;45,56;12,8169
c_404;50,66315789473684;14,713157894736842
c_4040;80,30434782608695;17,702608695652174
c_4041;21,2;74,346
c_4042;17,80952380952381;46,32380952380952
c_4043;36,61764705882353;12,518823529411765
c_4044;54,833333333333336;14,759444444444446
c_4045;69,52777777777777;16,2625
c_4046;46,857142857142854;14,993571428571428
c_4047;33,53658536585366;14,543658536585365
c_4048;42,583333333333336;14,946666666666667
c_4049;51,649484536082475;14,537835051546393
c_405;27,857142857142858;44,190285714285714
c_4050;26,772727272727273;70,90727272727273
c_4051;46,604166666666664;13,701041666666667
c_4052;39,666666666666664;13,551282051282051
c_4053;47,61764705882353;12,603235294117647
c_4054;56,705882352941174;17,369999999999997
c_4055;21,704918032786885;35,928688524590164
c_4056;31,533333333333335;12,25851851851852
c_4057;40,666666666666664;12,7338683127572
c_4058;46,68571428571428;14,440142857142856
c_4059;75,57142857142857;12,218571428571428
c_406;49,5;14,453
c_4060;64,63076923076923;20,681384615384616
c_4061;64,58490566037736;14,16943396226415
c_4062;27,823529411764707;26,964117647058824
c_4063;62,666666666666664;12,863333333333332
c_4064;45,84782608695652;14,211521739130434
c_4065;53,70967741935484;13,938064516129032
c_4066;72,85714285714286;14,955714285714285
c_4067;48,57575757575758;11,951666666666666
c_4068;34,638297872340424;14,048989361702128
c_4069;43,56441717791411;14,5060736196319
c_407;20,698630136986303;54,383835616438354
c_4070;26,571428571428573;32,752857142857145
c_4071;48,60122699386503;12,521472392638037
c_4072;53,588235294117645;19,18764705882353
c_4073;36,65;13,606
c_4074;54,67307692307692;21,085384615384616
c_4075;35,59322033898305;11,296440677966102
c_4076;59,71052631578947;17,63157894736842
c_4077;17,333333333333332;43,97666666666667
c_4078;28,94736842105263;38,420526315789466
c_4079;43,632;14,27656
c_408;22,857142857142858;68,16428571428571
c_4080;49,90163934426229;18,741639344262296
c_4081;64,69491525423729;15,167966101694915
c_4082;19,363636363636363;17,971363636363638
c_4083;17,729166666666668;16,270625
c_4084;22,70967741935484;26,91354838709677
c_4085;40,5945945945946;12,435360360360361
c_4087;48,766666666666666;14,134833333333335
c_4088;70,71311475409836;18,867213114754097
c_4089;38,707317073170735;12,899372822299652
c_409;65,78688524590164;16,3
c_4090;22,782608695652176;73,63434782608695
c_4091;17,823529411764707;55,26558823529412
c_4092;29,72;41,14013333333333
c_4093;38,70967741935484;15,581935483870968
c_4094;24,3;30,657999999999998
c_4095;30,53488372093023;13,871007751937984
c_4096;59,509803921568626;15,806862745098039
c_4097;21,58823529411765;63,072941176470586
c_4098;43,765957446808514;12,027659574468084
c_4099;45,71098265895954;11,902832369942196
c_41;76,64285714285714;13,960714285714285
c_410;52,75;14,7525
c_4100;26,285714285714285;31,238571428571426
c_4101;44,630824372759854;13,03989247311828
c_4102;66,67857142857143;13,959553571428572
c_4103;41,58846153846154;11,779884615384615
c_4104;17,458333333333332;52,5425
c_4105;36,51724137931034;13,59551724137931
c_4106;36,60674157303371;12,816404494382024
c_4107;21,680851063829788;32,40085106382978
c_4108;19,81578947368421;44,24657894736843
c_4109;40,73529411764706;21,134117647058822
c_411;25,728813559322035;42,45016949152542
c_4110;25,736842105263158;51,55508771929824
c_4111;52,69736842105263;14,346315789473683
c_4112;42,71111111111111;12,042222222222222
c_4113;19,6056338028169;29,908732394366197
c_4114;35,772413793103446;13,170896551724137
c_4115;23,68421052631579;24,607894736842105
c_4116;43,61832061068702;12,230381679389314
c_4117;39,696969696969695;12,202121212121213
c_4118;61,66153846153846;15,023769230769231
c_4119;17,5;68,0325
c_412;45,54205607476636;12,529252336448597
c_4120;42,60188087774295;12,450595611285266
c_4121;41,40625;15,0765625
c_4122;19,540983606557376;33,180983606557376
c_4123;62,8;16,78290909090909
c_4124;38,589595375722546;11,550462427745664
c_4125;42,5;17,044166666666666
c_4126;30,669421487603305;13,02892561983471
c_4127;50,72857142857143;14,221857142857143
c_4128;51,68181818181818;15,527727272727274
c_4129;42,75879396984924;12,90396984924623
c_413;35,46341463414634;12,137073170731707
c_4130;45,675324675324674;12,645367965367965
c_4131;53,723404255319146;15,93659574468085
c_4132;49,45454545454545;12,108863636363635
c_4133;62,53333333333333;16,08866666666667
c_4134;59,55;16,2155
c_4135;35,72463768115942;12,560869565217391
c_4136;35,39473684210526;15,858421052631579
c_4137;53,778481012658226;16,88886075949367
c_4138;76,78947368421052;17,18842105263158
c_4139;29,655172413793103;38,05724137931035
c_414;46,63793103448276;13,948275862068966
c_4140;63,72380952380952;14,937428571428573
c_4141;25,6;18,860666666666663
c_4142;29,5625;59,100125000000006
c_4143;33,027027027027025;11,006756756756756
c_4144;23,771428571428572;39,96042857142857
c_4145;46,53636363636364;12,17309090909091
c_4146;37,3728813559322;12,38728813559322
c_4147;41,77391304347826;12,13895652173913
c_4148;17,897959183673468;15,612857142857143
c_4149;57,65714285714286;17,910857142857143
c_415;28,866666666666667;45,62688888888889
c_4150;58,714285714285715;15,47857142857143
c_4151;18,428571428571427;35,05619047619047
c_4152;42,73170731707317;14,01719512195122
c_4153;33,58048780487805;12,171951219512195
c_4154;61,656716417910445;16,314925373134326
c_4155;65,73076923076923;15,593461538461538
c_4156;47,64930555555556;14,212743055555556
c_4157;70,69411764705882;18,456823529411764
c_4158;51,535714285714285;22,64392857142857
c_4159;46,69597069597069;13,66029304029304
c_416;33,75757575757576;12,104242424242424
c_4160;24,5;77,10285714285715
c_4161;42,56410256410256;13,567307692307692
c_4162;39,7375;13,831
c_4163;25,555555555555557;30,866666666666667
c_4164;53,80952380952381;18,024761904761903
c_4165;34,59782608695652;13,433695652173913
c_4166;25,71794871794872;63,217948717948715
c_4167;42,66898954703833;13,573066202090592
c_4168;75,89830508474576;18,21491525423729
c_4169;70,53571428571429;15,530714285714286
c_417;57,74285714285714;14,424857142857142
c_4170;61,4375;18,52375
c_4171;23,5;23,715999999999998
c_4172;26,757894736842104;37,80915789473684
c_4173;78,5;21,738333333333333
c_4174;45,57142857142857;13,667142857142856
c_4175;20,80246913580247;31,076049382716047
